476,13,27,436
477,13,28,723
478,13,29,337
479,13,30,739
480,13,31,722
481,13,32,755
482,13,33,320
483,13,34,509
484,13,35,398
485,13,36,248
486,13,37,667
487,13,38,477
488,13,39,456
489,13,40,701
490,13,41,697
491,13,42,558
492,13,43,653
493,13,44,525
494,13,45,365
495,14,15,304
496,14,16,519
497,14,17,413
498,14,18,67
499,14,19,440
500,14,20,780
501,14,21,141
502,14,22,373
503,14,23,339
504,14,24,280
505,14,25,506
506,14,26,538
507,14,27,678
508,14,28,440
509,14,29,786
510,14,30,418
511,14,31,319
512,14,32,330
513,14,33,695
514,14,34,252
515,14,35,235
516,14,36,625
517,14,37,604
518,14,38,556
519,14,39,516
520,14,40,484
521,14,41,219
522,14,42,364
523,14,43,389
524,14,44,467
525,14,45,117
526,15,16,595
527,15,17,332
528,15,18,349
529,15,19,762
530,15,20,425
531,15,21,378
532,15,22,64
533,15,23,150
534,15,24,287
535,15,25,184
536,15,26,783
537,15,27,414
538,15,28,441
539,15,29,601
540,15,30,531
541,15,31,422
542,15,32,656
543,15,33,188
544,15,34,458
545,15,35,587
546,15,36,493
547,15,37,620
548,15,38,529
549,15,39,61
550,15,40,723
551,15,41,507
552,15,42,524
553,15,43,620
554,15,44,401
555,15,45,665
556,16,17,613
557,16,18,426
558,16,19,666
559,16,20,226
560,16,21,596
561,16,22,81
562,16,23,664
563,16,24,627
564,16,25,468
565,16,26,712
566,16,27,552
567,16,28,103
568,16,29,204
569,16,30,614
570,16,31,766
571,16,32,510
572,16,33,642
573,16,34,110
574,16,35,692
575,16,36,798
576,16,37,230
577,16,38,765
578,16,39,448
579,16,40,357
580,16,41,380
581,16,42,781
582,16,43,679
583,16,44,191
584,16,45,159
585,17,18,220
586,17,19,245
587,17,20,542
588,17,21,146
589,17,22,616
590,17,23,110
591,17,24,319
592,17,25,691
593,17,26,516
594,17,27,626
595,17,28,710
596,17,29,325
597,17,30,124
598,17,31,507
599,17,32,759
600,17,33,748
601,17,34,525
602,17,35,766
603,17,36,367
604,17,37,765
605,17,38,418
606,17,39,712
607,17,40,779
608,17,41,521
609,17,42,721
610,17,43,316
611,17,44,341
612,17,45,699
613,18,19,190
614,18,20,775
615,18,21,197
616,18,22,474
617,18,23,387
618,18,24,93
619,18,25,515
620,18,26,164
621,18,27,521
622,18,28,298
623,18,29,171
624,18,30,178
625,18,31,147
626,18,32,67
627,18,33,211
628,18,34,787
629,18,35,505
630,18,36,727
631,18,37,669
632,18,38,726
633,18,39,289
634,18,40,406
635,18,41,692
636,18,42,493
637,18,43,799
638,18,44,760
639,18,45,379
640,19,20,95
641,19,21,621
642,19,22,471
643,19,23,431
644,19,24,174
645,19,25,584
646,19,26,404
647,19,27,715
648,19,28,635
649,19,29,305
650,19,30,572
651,19,31,639
652,19,32,266
653,19,33,576
654,19,34,527
655,19,35,623
656,19,36,68
657,19,37,582
658,19,38,189
659,19,39,324
660,19,40,273
661,19,41,756
662,19,42,562
663,19,43,520
664,19,44,230
665,19,45,396
666,20,21,664
667,20,22,515
668,20,23,496
669,20,24,150
670,20,25,594
671,20,26,401
672,20,27,100
673,20,28,77
674,20,29,597
675,20,30,250
676,20,31,351
677,20,32,348
678,20,33,637
679,20,34,352
680,20,35,743
681,20,36,791
682,20,37,703
683,20,38,701
684,20,39,442
685,20,40,591
686,20,41,74
687,20,42,116
688,20,43,316
689,20,44,775
690,20,45,689
691,21,22,683
692,21,23,314
693,21,24,603
694,21,25,238
695,21,26,285
696,21,27,138
697,21,28,674
698,21,29,632
699,21,30,125
700,21,31,354
701,21,32,391
702,21,33,635
703,21,34,362
704,21,35,607
705,21,36,273
706,21,37,210
707,21,38,316
708,21,39,406
709,21,40,367
710,21,41,215
711,21,42,303
712,21,43,441
713,21,44,199
714,21,45,724
715,22,23,263
716,22,24,356
717,22,25,491
718,22,26,259
719,22,27,551
720,22,28,445
721,22,29,282
722,22,30,86
723,22,31,719
724,22,32,659
725,22,33,705
726,22,34,512
727,22,35,108
728,22,36,194
729,22,37,128
730,22,38,477
731,22,39,380
732,22,40,176
733,22,41,626
734,22,42,192
735,22,43,360
736,22,44,273
737,22,45,487
738,23,24,587
739,23,25,221
740,23,26,465
741,23,27,298
742,23,28,599
743,23,29,398
744,23,30,411
745,23,31,665
746,23,32,473
747,23,33,679
748,23,34,465
749,23,35,443
750,23,36,230
751,23,37,450
752,23,38,699
753,23,39,552
754,23,40,745
755,23,41,535
756,23,42,202
757,23,43,751
758,23,44,189
759,23,45,752
760,24,25,524
761,24,26,771
762,24,27,235
763,24,28,387
764,24,29,120
765,24,30,375
766,24,31,685
767,24,32,236
768,24,33,654
769,24,34,296
770,24,35,409
771,24,36,483
772,24,37,286
773,24,38,204
774,24,39,663
775,24,40,354
776,24,41,383
777,24,42,206
778,24,43,254
779,24,44,229
780,24,45,730
781,25,26,193
782,25,27,596
783,25,28,452
784,25,29,62
785,25,30,655
786,25,31,308
787,25,32,322
788,25,33,549
789,25,34,791
790,25,35,310
791,25,36,655
792,25,37,709
793,25,38,317
794,25,39,781
795,25,40,764
796,25,41,515
797,25,42,248
798,25,43,224
799,25,44,660
800,25,45,514
801,26,27,223
802,26,28,463
803,26,29,525
804,26,30,536
805,26,31,70
806,26,32,586
807,26,33,424
808,26,34,510
809,26,35,634
810,26,36,451
811,26,37,511
812,26,38,141
813,26,39,399
814,26,40,100
815,26,41,97
816,26,42,419
817,26,43,650
818,26,44,722
819,26,45,744
820,27,28,183
821,27,29,352
822,27,30,164
823,27,31,451
824,27,32,258
825,27,33,625
826,27,34,739
827,27,35,793
828,27,36,497
829,27,37,211
830,27,38,737
831,27,39,264
832,27,40,517
833,27,41,121
834,27,42,533
835,27,43,669
836,27,44,148
837,27,45,379
838,28,29,700
839,28,30,741
840,28,31,372
841,28,32,692
842,28,33,263
843,28,34,420
844,28,35,193
845,28,36,164
846,28,37,120
847,28,38,344
848,28,39,296
849,28,40,93
850,28,41,492
851,28,42,509
852,28,43,147
853,28,44,251
854,28,45,726
855,29,30,273
856,29,31,316
857,29,32,753
858,29,33,739
859,29,34,717
860,29,35,444
861,29,36,783
862,29,37,207
863,29,38,526
864,29,39,229
865,29,40,791
866,29,41,331
867,29,42,107
868,29,43,723
869,29,44,605
870,29,45,535
871,30,31,541
872,30,32,616
873,30,33,533
874,30,34,523
875,30,35,204
876,30,36,328
877,30,37,566
878,30,38,129
879,30,39,523
880,30,40,649
881,30,41,327
882,30,42,198
883,30,43,730
884,30,44,340
885,30,45,665
886,31,32,134
887,31,33,199
888,31,34,787
889,31,35,118
890,31,36,731
891,31,37,789
892,31,38,356
893,31,39,339
894,31,40,266
895,31,41,638
896,31,42,130
897,31,43,794
898,31,44,613
899,31,45,302
900,32,33,254
901,32,34,714
902,32,35,86
903,32,36,399
904,32,37,199
905,32,38,762
906,32,39,729
907,32,40,375
908,32,41,378
909,32,42,620
910,32,43,683
911,32,44,349
912,32,45,333
913,33,34,140
914,33,35,339
915,33,36,631
916,33,37,474
917,33,38,606
918,33,39,140
919,33,40,751
920,33,41,78
921,33,42,158
922,33,43,206
923,33,44,235
924,33,45,787
925,34,35,537
926,34,36,123
927,34,37,551
928,34,38,248
929,34,39,243
930,34,40,448
931,34,41,308
932,34,42,367
933,34,43,423
934,34,44,421
935,34,45,283
936,35,36,198
937,35,37,405
938,35,38,597
939,35,39,492
940,35,40,411
941,35,41,407
942,35,42,673
943,35,43,492
944,35,44,548
945,35,45,567
946,36,37,539
947,36,38,128
948,36,39,146
949,36,40,153
950,36,41,616
951,36,42,751
952,36,43,67
953,36,44,534
954,36,45,635
955,37,38,684
956,37,39,422
957,37,40,511
958,37,41,461
959,37,42,335
960,37,43,505
961,37,44,790
962,37,45,558
963,38,39,312
964,38,40,445
965,38,41,203
966,38,42,241
967,38,43,111
968,38,44,211
969,38,45,440
970,39,40,208
971,39,41,195
972,39,42,382
973,39,43,303
974,39,44,72
975,39,45,565
976,40,41,669
977,40,42,396
978,40,43,172
979,40,44,126
980,40,45,388
981,41,42,81
982,41,43,222
983,41,44,495
984,41,45,225
985,42,43,607
986,42,44,125
987,42,45,189
988,43,44,699
989,43,45,591
990,44,45,453
991,45,44,207
992,45,43,202
993,45,42,765
994,45,41,394
995,45,40,641
996,45,39,452
997,45,38,649
998,45,37,618
999,45,36,748
1000,45,35,384
1001,45,34,733
1002,45,33,508
1003,45,32,349
1004,45,31,765
1005,45,30,327
1006,45,29,160
1007,45,28,475
1008,45,27,182
1009,45,26,91
1010,45,25,712
1011,45,24,687
1012,45,23,135
1013,45,22,735
1014,45,21,93
1015,45,20,777
1016,45,19,205
1017,45,18,680
1018,45,17,470
1019,45,16,334
1020,45,15,335
1021,45,14,496
1022,45,13,588
1023,45,12,677
1024,45,11,188
1025,45,10,117
1026,45,9,614
1027,45,8,390
1028,45,7,189
1029,45,6,515
1030,45,5,741
1031,45,4,532
1032,45,3,358
1033,45,2,422
1034,45,1,521
1035,44,43,648
1036,44,42,249
1037,44,41,395
1038,44,40,242
1039,44,39,505
1040,44,38,787
1041,44,37,699
1042,44,36,67
1043,44,35,225
1044,44,34,309
1045,44,33,138
1046,44,32,353
1047,44,31,469
1048,44,30,330
1049,44,29,263
1050,44,28,297
1051,44,27,796
1052,44,26,95
1053,44,25,350
1054,44,24,397
1055,44,23,60
1056,44,22,548
1057,44,21,637
1058,44,20,587
1059,44,19,399
1060,44,18,555
1061,44,17,316
1062,44,16,220
1063,44,15,527
1064,44,14,510
1065,44,13,772
1066,44,12,539
1067,44,11,245
1068,44,10,245
1069,44,9,596
1070,44,8,673
1071,44,7,71
1072,44,6,388
1073,44,5,795
1074,44,4,302
1075,44,3,99
1076,44,2,725
1077,44,1,685
1078,43,42,519
1079,43,41,644
1080,43,40,214
1081,43,39,724
1082,43,38,351
1083,43,37,475
1084,43,36,617
1085,43,35,444
1086,43,34,588
1087,43,33,150
1088,43,32,382
1089,43,31,557
1090,43,30,677
1091,43,29,581
1092,43,28,149
1093,43,27,177
1094,43,26,660
1095,43,25,355
1096,43,24,742
1097,43,23,288
1098,43,22,625
1099,43,21,538
1100,43,20,628
1101,43,19,474
1102,43,18,102
1103,43,17,146
1104,43,16,281
1105,43,15,720
1106,43,14,361
1107,43,13,476
1108,43,12,325
1109,43,11,765
1110,43,10,194
1111,43,9,728
1112,43,8,498
1113,43,7,563
1114,43,6,239
1115,43,5,484
1116,43,4,76
1117,43,3,346
1118,43,2,632
1119,43,1,627
1120,42,41,207
1121,42,40,90
1122,42,39,763
1123,42,38,271
1124,42,37,664
1125,42,36,189
1126,42,35,296
1127,42,34,349
1128,42,33,330
1129,42,32,588
1130,42,31,446
1131,42,30,578
1132,42,29,167
1133,42,28,567
1134,42,27,480
1135,42,26,386
1136,42,25,273
1137,42,24,586
1138,42,23,402
1139,42,22,83
1140,42,21,756
1141,42,20,65
1142,42,19,266
1143,42,18,174
1144,42,17,418
1145,42,16,701
1146,42,15,397
1147,42,14,274
1148,42,13,490
1149,42,12,110
1150,42,11,67
1151,42,10,657
1152,42,9,145
1153,42,8,772
1154,42,7,792
1155,42,6,153
1156,42,5,591
1157,42,4,598
1158,42,3,523
1159,42,2,709
1160,42,1,181
1161,41,40,439
1162,41,39,85
1163,41,38,449
1164,41,37,503
1165,41,36,625
1166,41,35,228
1167,41,34,95
1168,41,33,690
1169,41,32,655
1170,41,31,280
1171,41,30,626
1172,41,29,281
1173,41,28,443
1174,41,27,193
1175,41,26,633
1176,41,25,418
1177,41,24,422
1178,41,23,676
1179,41,22,796
1180,41,21,287
1181,41,20,616
1182,41,19,329
1183,41,18,624
1184,41,17,515
1185,41,16,97
1186,41,15,472
1187,41,14,487
1188,41,13,739
1189,41,12,174
1190,41,11,591
1191,41,10,151
1192,41,9,436
1193,41,8,563
1194,41,7,432
1195,41,6,605
1196,41,5,599
1197,41,4,470
1198,41,3,524
1199,41,2,577
1200,41,1,531
1201,40,39,371
1202,40,38,433
1203,40,37,101
1204,40,36,627
1205,40,35,632
1206,40,34,641
1207,40,33,122
1208,40,32,91
1209,40,31,81
1210,40,30,297
1211,40,29,484
1212,40,28,298
1213,40,27,232
1214,40,26,440
1215,40,25,727
1216,40,24,118
1217,40,23,284
1218,40,22,788
1219,40,21,724
1220,40,20,306
1221,40,19,353
1222,40,18,731
1223,40,17,360
1224,40,16,323
1225,40,15,258
1226,40,14,130
1227,40,13,687
1228,40,12,281
1229,40,11,688
1230,40,10,328
1231,40,9,272
1232,40,8,337
1233,40,7,349
1234,40,6,132
1235,40,5,778
1236,40,4,267
1237,40,3,382
1238,40,2,788
1239,40,1,769
1240,39,38,743
1241,39,37,356
1242,39,36,455
1243,39,35,557
1244,39,34,356
1245,39,33,401
1246,39,32,750
1247,39,31,360
1248,39,30,400
1249,39,29,334
1250,39,28,277
1251,39,27,204
1252,39,26,461
1253,39,25,355
1254,39,24,481
1255,39,23,213
1256,39,22,586
1257,39,21,277
1258,39,20,516
1259,39,19,776
1260,39,18,196
1261,39,17,416
1262,39,16,191
1263,39,15,97
1264,39,14,161
1265,39,13,364
1266,39,12,429
1267,39,11,175
1268,39,10,472
1269,39,9,693
1270,39,8,662
1271,39,7,325
1272,39,6,321
1273,39,5,674
1274,39,4,464
1275,39,3,463
1276,39,2,289
1277,39,1,80
1278,38,37,758
1279,38,36,737
1280,38,35,618
1281,38,34,234
1282,38,33,467
1283,38,32,213
1284,38,31,335
1285,38,30,615
1286,38,29,501
1287,38,28,747
1288,38,27,561
1289,38,26,669
1290,38,25,670
1291,38,24,529
1292,38,23,388
1293,38,22,271
1294,38,21,490
1295,38,20,549
1296,38,19,745
1297,38,18,631
1298,38,17,218
1299,38,16,499
1300,38,15,465
1301,38,14,684
1302,38,13,342
1303,38,12,634
1304,38,11,743
1305,38,10,89
1306,38,9,159
1307,38,8,736
1308,38,7,523
1309,38,6,94
1310,38,5,382
1311,38,4,218
1312,38,3,338
1313,38,2,371
1314,38,1,589
1315,37,36,708
1316,37,35,628
1317,37,34,298
1318,37,33,758
1319,37,32,286
1320,37,31,472
1321,37,30,83
1322,37,29,564
1323,37,28,423
1324,37,27,421
1325,37,26,393
1326,37,25,771
1327,37,24,543
1328,37,23,696
1329,37,22,536
1330,37,21,702
1331,37,20,692
1332,37,19,118
1333,37,18,708
1334,37,17,277
1335,37,16,696
1336,37,15,109
1337,37,14,174
1338,37,13,793
1339,37,12,736
1340,37,11,748
1341,37,10,771
1342,37,9,403
1343,37,8,188
1344,37,7,432
1345,37,6,655
1346,37,5,633
1347,37,4,173
1348,37,3,139
1349,37,2,332
1350,37,1,184
1351,36,35,255
1352,36,34,70
1353,36,33,671
1354,36,32,787
1355,36,31,128
1356,36,30,149
1357,36,29,755
1358,36,28,778
1359,36,27,647
1360,36,26,297
1361,36,25,361
1362,36,24,666
1363,36,23,64
1364,36,22,442
1365,36,21,72
1366,36,20,411
1367,36,19,310
1368,36,18,309
1369,36,17,694
1370,36,16,497
1371,36,15,174
1372,36,14,550
1373,36,13,76
1374,36,12,632
1375,36,11,373
1376,36,10,149
1377,36,9,785
1378,36,8,797
1379,36,7,381
1380,36,6,421
1381,36,5,268
1382,36,4,592
1383,36,3,587
1384,36,2,179
1385,36,1,87
1386,35,34,115
1387,35,33,71
1388,35,32,327
1389,35,31,161
1390,35,30,510
1391,35,29,764
1392,35,28,386
1393,35,27,479
1394,35,26,576
1395,35,25,688
1396,35,24,176
1397,35,23,263
1398,35,22,394
1399,35,21,265
1400,35,20,740
1401,35,19,734
1402,35,18,353
1403,35,17,572
1404,35,16,739
1405,35,15,450
1406,35,14,544
1407,35,13,149
1408,35,12,268
1409,35,11,297
1410,35,10,553
1411,35,9,136
1412,35,8,787
1413,35,7,201
1414,35,6,612
1415,35,5,474
1416,35,4,460
1417,35,3,314
1418,35,2,410
1419,35,1,716
1420,34,33,291
1421,34,32,68
1422,34,31,624
1423,34,30,618
1424,34,29,608
1425,34,28,63
1426,34,27,239
1427,34,26,558
1428,34,25,168
1429,34,24,341
1430,34,23,716
1431,34,22,458
1432,34,21,528
1433,34,20,695
1434,34,19,213
1435,34,18,344
1436,34,17,308
1437,34,16,407
1438,34,15,755
1439,34,14,168
1440,34,13,475
1441,34,12,789
1442,34,11,144
1443,34,10,651
1444,34,9,582
1445,34,8,85
1446,34,7,332
1447,34,6,229
1448,34,5,380
1449,34,4,457
1450,34,3,201
1451,34,2,258
1452,34,1,799
1453,33,32,413
1454,33,31,81
1455,33,30,532
1456,33,29,307
1457,33,28,171
1458,33,27,473
1459,33,26,158
1460,33,25,485
1461,33,24,292
1462,33,23,354
1463,33,22,772
1464,33,21,171
1465,33,20,403
1466,33,19,122
1467,33,18,519
1468,33,17,304
1469,33,16,217
1470,33,15,69
1471,33,14,99
1472,33,13,484
1473,33,12,581
1474,33,11,608
1475,33,10,628
1476,33,9,149
1477,33,8,684
1478,33,7,614
1479,33,6,784
1480,33,5,535
1481,33,4,373
1482,33,3,565
1483,33,2,388
1484,33,1,302
1485,32,31,349
1486,32,30,579
1487,32,29,735
1488,32,28,776
1489,32,27,755
1490,32,26,728
1491,32,25,553
1492,32,24,372
1493,32,23,305
1494,32,22,789
1495,32,21,360
1496,32,20,692
1497,32,19,222
1498,32,18,475
1499,32,17,668
1500,32,16,624
1501,32,15,157
1502,32,14,623
1503,32,13,212
1504,32,12,764
1505,32,11,385
1506,32,10,577
1507,32,9,653
1508,32,8,716
1509,32,7,489
1510,32,6,551
1511,32,5,429
1512,32,4,323
1513,32,3,798
1514,32,2,328
1515,32,1,445
1516,31,30,225
1517,31,29,133
1518,31,28,638
1519,31,27,430
1520,31,26,533
1521,31,25,602
1522,31,24,323
1523,31,23,688
1524,31,22,585
1525,31,21,567
1526,31,20,300
1527,31,19,87
1528,31,18,268
1529,31,17,589
1530,31,16,620
1531,31,15,254
1532,31,14,566
1533,31,13,347
1534,31,12,325
1535,31,11,584
1536,31,10,224
1537,31,9,512
1538,31,8,639
1539,31,7,152
1540,31,6,496
1541,31,5,735
1542,31,4,79
1543,31,3,239
1544,31,2,644
1545,31,1,620
1546,30,29,305
1547,30,28,92
1548,30,27,571
1549,30,26,785
1550,30,25,223
1551,30,24,615
1552,30,23,667
1553,30,22,410
1554,30,21,745
1555,30,20,182
1556,30,19,241
1557,30,18,744
1558,30,17,189
1559,30,16,665
1560,30,15,123
1561,30,14,295
1562,30,13,433
1563,30,12,327
1564,30,11,682
1565,30,10,496
1566,30,9,66
1567,30,8,449
1568,30,7,434
1569,30,6,623
1570,30,5,472
1571,30,4,267
1572,30,3,622
1573,30,2,430
1574,30,1,644
1575,29,28,77
1576,29,27,791
1577,29,26,582
1578,29,25,184
1579,29,24,768
1580,29,23,142
1581,29,22,369
1582,29,21,266
1583,29,20,343
1584,29,19,663
1585,29,18,641
1586,29,17,787
1587,29,16,113
1588,29,15,181
1589,29,14,682
1590,29,13,770
1591,29,12,138
1592,29,11,340
1593,29,10,547
1594,29,9,386
1595,29,8,60
1596,29,7,796
1597,29,6,421
1598,29,5,82
1599,29,4,618
1600,29,3,337
1601,29,2,748
1602,29,1,348
1603,28,27,439
1604,28,26,307
1605,28,25,385
1606,28,24,258
1607,28,23,103
1608,28,22,763
1609,28,21,218
1610,28,20,726
1611,28,19,162
1612,28,18,505
1613,28,17,79
1614,28,16,729
1615,28,15,81
1616,28,14,199
1617,28,13,429
1618,28,12,99
1619,28,11,256
1620,28,10,790
1621,28,9,607
1622,28,8,742
1623,28,7,406
1624,28,6,604
1625,28,5,466
1626,28,4,695
1627,28,3,715
1628,28,2,193
1629,28,1,653
1630,27,26,248
1631,27,25,633
1632,27,24,126
1633,27,23,539
1634,27,22,117
1635,27,21,755
1636,27,20,219
1637,27,19,442
1638,27,18,337
1639,27,17,439
1640,27,16,116
1641,27,15,424
1642,27,14,250
1643,27,13,712
1644,27,12,192
1645,27,11,726
1646,27,10,577
1647,27,9,129
1648,27,8,456
1649,27,7,83
1650,27,6,508
1651,27,5,724
1652,27,4,147
1653,27,3,648
1654,27,2,310
1655,27,1,266
1656,26,25,685
1657,26,24,576
1658,26,23,631
1659,26,22,146
1660,26,21,438
1661,26,20,61
1662,26,19,753
1663,26,18,747
1664,26,17,103
1665,26,16,100
1666,26,15,446
