333,28,23,274
334,28,36,715
335,28,4,95
336,28,1,712
337,28,39,650
338,28,21,430
339,28,25,343
340,28,35,137
341,28,9,386
342,28,5,475
343,28,32,796
344,28,42,607
345,28,37,159
346,28,18,193
347,28,29,292
348,28,17,656
349,28,10,573
350,28,34,628
351,28,3,538
352,28,6,695
353,28,30,147
354,28,15,774
355,28,31,156
356,28,33,208
357,28,2,172
358,28,8,383
359,28,38,773
360,28,14,769
361,26,19,192
362,26,27,606
363,26,44,272
364,26,24,683
365,26,22,229
366,26,41,318
367,26,12,87
368,26,23,305
369,26,36,225
370,26,4,328
371,26,1,572
372,26,39,514
373,26,21,653
374,26,25,522
375,26,35,797
376,26,9,443
377,26,5,217
378,26,32,786
379,26,42,126
380,26,37,248
381,26,18,367
382,26,29,491
383,26,17,64
384,26,10,508
385,26,34,781
386,26,3,90
387,26,6,62
388,26,30,519
389,26,15,797
390,26,31,473
391,26,33,783
392,26,2,378
393,26,8,229
394,26,38,434
395,26,14,609
396,19,27,578
397,19,44,510
398,19,24,689
399,19,22,138
400,19,41,612
401,19,12,437
402,19,23,646
403,19,36,412
404,19,4,391
405,19,1,789
406,19,39,473
407,19,21,722
408,19,25,402
409,19,35,90
410,19,9,96
411,19,5,798
412,19,32,339
413,19,42,797
414,19,37,447
415,19,18,155
416,19,29,494
417,19,17,175
418,19,10,272
419,19,34,534
420,19,3,649
421,19,6,230
422,19,30,554
423,19,15,109
424,19,31,726
425,19,33,105
426,19,2,436
427,19,8,411
428,19,38,141
429,19,14,279
430,27,44,609
431,27,24,790
432,27,22,580
433,27,41,287
434,27,12,553
435,27,23,419
436,27,36,294
437,27,4,558
438,27,1,111
439,27,39,155
440,27,21,321
441,27,25,549
442,27,35,613
443,27,9,678
444,27,5,750
445,27,32,754
446,27,42,617
447,27,37,427
448,27,18,200
449,27,29,495
450,27,17,433
451,27,10,469
452,27,34,559
453,27,3,409
454,27,6,629
455,27,30,180
456,27,15,406
457,27,31,792
458,27,33,380
459,27,2,681
460,27,8,211
461,27,38,463
462,27,14,277
463,44,24,127
464,44,22,503
465,44,41,616
466,44,12,274
467,44,23,134
468,44,36,101
469,44,4,229
470,44,1,207
471,44,39,71
472,44,21,228
473,44,25,410
474,44,35,313
475,44,9,620
476,44,5,267
477,44,32,175
478,44,42,519
479,44,37,463
480,44,18,428
481,44,29,531
482,44,17,288
483,44,10,113
484,44,34,379
485,44,3,519
486,44,6,249
487,44,30,330
488,44,15,278
489,44,31,604
490,44,33,354
491,44,2,642
492,44,8,225
493,44,38,560
494,44,14,146
495,24,22,92
496,24,41,160
497,24,12,715
498,24,23,160
499,24,36,538
500,24,4,103
501,24,1,767
502,24,39,445
503,24,21,616
504,24,25,665
505,24,35,254
506,24,9,244
507,24,5,333
508,24,32,250
509,24,42,595
510,24,37,370
511,24,18,499
512,24,29,795
513,24,17,459
514,24,10,221
515,24,34,103
516,24,3,284
517,24,6,677
518,24,30,237
519,24,15,217
520,24,31,400
521,24,33,649
522,24,2,303
523,24,8,701
524,24,38,311
525,24,14,143
526,22,41,486
527,22,12,311
528,22,23,595
529,22,36,62
530,22,4,581
531,22,1,375
532,22,39,289
533,22,21,87
534,22,25,743
535,22,35,462
536,22,9,376
537,22,5,643
538,22,32,716
539,22,42,60
540,22,37,312
541,22,18,437
542,22,29,340
543,22,17,463
544,22,10,413
545,22,34,493
546,22,3,355
547,22,6,705
548,22,30,370
549,22,15,194
550,22,31,529
551,22,33,620
552,22,2,413
553,22,8,594
554,22,38,290
555,22,14,384
556,41,12,688
557,41,23,646
558,41,36,502
559,41,4,476
560,41,1,511
561,41,39,705
562,41,21,223
563,41,25,774
564,41,35,698
565,41,9,654
566,41,5,371
567,41,32,102
568,41,42,88
569,41,37,752
570,41,18,73
571,41,29,502
572,41,17,536
573,41,10,562
574,41,34,226
575,41,3,655
576,41,6,75
577,41,30,165
578,41,15,614
579,41,31,579
580,41,33,523
581,41,2,660
582,41,8,134
583,41,38,171
584,41,14,660
585,12,23,335
586,12,36,195
587,12,4,666
588,12,1,642
589,12,39,549
590,12,21,262
591,12,25,78
592,12,35,352
593,12,9,87
594,12,5,185
595,12,32,567
596,12,42,609
597,12,37,462
598,12,18,147
599,12,29,452
600,12,17,592
601,12,10,445
602,12,34,388
603,12,3,406
604,12,6,763
605,12,30,298
606,12,15,732
607,12,31,495
608,12,33,330
609,12,2,488
610,12,8,181
611,12,38,497
612,12,14,291
613,23,36,392
614,23,4,543
615,23,1,564
616,23,39,124
617,23,21,573
618,23,25,636
619,23,35,309
620,23,9,430
621,23,5,382
622,23,32,213
623,23,42,514
624,23,37,313
625,23,18,364
626,23,29,728
627,23,17,247
628,23,10,753
629,23,34,61
630,23,3,760
631,23,6,289
632,23,30,494
633,23,15,237
634,23,31,358
635,23,33,501
636,23,2,729
637,23,8,81
638,23,38,777
639,23,14,648
640,36,4,480
641,36,1,687
642,36,39,727
643,36,21,636
644,36,25,349
645,36,35,558
646,36,9,233
647,36,5,404
648,36,32,350
649,36,42,486
650,36,37,255
651,36,18,748
652,36,29,793
653,36,17,196
654,36,10,254
655,36,34,360
656,36,3,137
657,36,6,347
658,36,30,342
659,36,15,486
660,36,31,758
661,36,33,381
662,36,2,676
663,36,8,680
664,36,38,174
665,36,14,275
666,4,1,702
667,4,39,797
668,4,21,616
669,4,25,130
670,4,35,256
671,4,9,431
672,4,5,655
673,4,32,574
674,4,42,298
675,4,37,249
676,4,18,302
677,4,29,217
678,4,17,341
679,4,10,674
680,4,34,363
681,4,3,442
682,4,6,579
683,4,30,667
684,4,15,472
685,4,31,599
686,4,33,414
687,4,2,448
688,4,8,473
689,4,38,487
690,4,14,148
691,1,39,672
692,1,21,168
693,1,25,297
694,1,35,270
695,1,9,65
696,1,5,426
697,1,32,340
698,1,42,165
699,1,37,512
700,1,18,443
701,1,29,253
702,1,17,109
703,1,10,83
704,1,34,678
705,1,3,476
706,1,6,427
707,1,30,372
708,1,15,449
709,1,31,587
710,1,33,535
711,1,2,593
712,1,8,380
713,1,38,464
714,1,14,687
715,39,21,556
716,39,25,556
717,39,35,271
718,39,9,287
719,39,5,134
720,39,32,678
721,39,42,205
722,39,37,332
723,39,18,236
724,39,29,488
725,39,17,416
726,39,10,601
727,39,34,620
728,39,3,552
729,39,6,521
730,39,30,416
731,39,15,291
732,39,31,144
733,39,33,560
734,39,2,235
735,39,8,186
736,39,38,120
737,39,14,89
738,21,25,708
739,21,35,768
740,21,9,275
741,21,5,241
742,21,32,696
743,21,42,707
744,21,37,782
745,21,18,137
746,21,29,734
747,21,17,587
748,21,10,542
749,21,34,240
750,21,3,546
751,21,6,91
752,21,30,123
753,21,15,672
754,21,31,689
755,21,33,387
756,21,2,607
757,21,8,721
758,21,38,154
759,21,14,259
760,25,35,687
761,25,9,544
762,25,5,475
763,25,32,383
764,25,42,361
765,25,37,609
766,25,18,399
767,25,29,531
768,25,17,640
769,25,10,770
770,25,34,658
771,25,3,690
772,25,6,243
773,25,30,694
774,25,15,292
775,25,31,258
776,25,33,755
777,25,2,288
778,25,8,219
779,25,38,655
780,25,14,404
781,35,9,596
782,35,5,521
783,35,32,114
784,35,42,516
785,35,37,159
786,35,18,73
787,35,29,259
788,35,17,97
789,35,10,225
790,35,34,733
791,35,3,332
792,35,6,423
793,35,30,442
794,35,15,562
795,35,31,462
796,35,33,526
797,35,2,265
798,35,8,214
799,35,38,326
800,35,14,221
801,9,5,743
802,9,32,435
803,9,42,494
804,9,37,282
805,9,18,702
806,9,29,730
807,9,17,130
808,9,10,74
809,9,34,482
810,9,3,151
811,9,6,389
812,9,30,256
813,9,15,390
814,9,31,439
815,9,33,745
816,9,2,454
817,9,8,595
818,9,38,720
819,9,14,230
820,5,32,571
821,5,42,85
822,5,37,597
823,5,18,81
824,5,29,186
825,5,17,383
826,5,10,307
827,5,34,385
828,5,3,696
829,5,6,716
830,5,30,708
831,5,15,546
832,5,31,601
833,5,33,577
834,5,2,721
835,5,8,303
836,5,38,214
837,5,14,735
838,32,42,521
839,32,37,452
840,32,18,137
841,32,29,286
842,32,17,312
843,32,10,142
844,32,34,273
845,32,3,329
846,32,6,96
847,32,30,271
848,32,15,571
849,32,31,638
850,32,33,80
851,32,2,325
852,32,8,636
853,32,38,60
854,32,14,436
855,42,37,693
856,42,18,484
857,42,29,71
858,42,17,387
859,42,10,260
860,42,34,749
861,42,3,700
862,42,6,774
863,42,30,561
864,42,15,553
865,42,31,685
866,42,33,257
867,42,2,123
868,42,8,649
869,42,38,522
870,42,14,214
871,37,18,724
872,37,29,215
873,37,17,187
874,37,10,354
875,37,34,275
876,37,3,488
877,37,6,227
878,37,30,760
879,37,15,409
880,37,31,611
881,37,33,661
882,37,2,202
883,37,8,505
884,37,38,110
885,37,14,244
886,18,29,623
887,18,17,592
888,18,10,415
889,18,34,371
890,18,3,237
891,18,6,481
892,18,30,501
893,18,15,579
894,18,31,68
895,18,33,796
896,18,2,82
897,18,8,579
898,18,38,590
899,18,14,385
900,29,17,406
901,29,10,131
902,29,34,173
903,29,3,88
904,29,6,113
905,29,30,259
906,29,15,646
907,29,31,358
908,29,33,771
909,29,2,526
910,29,8,755
911,29,38,713
912,29,14,235
913,17,10,730
914,17,34,437
915,17,3,66
916,17,6,251
917,17,30,305
918,17,15,731
919,17,31,261
920,17,33,627
921,17,2,247
922,17,8,256
923,17,38,133
924,17,14,404
925,10,34,709
926,10,3,122
927,10,6,679
928,10,30,484
929,10,15,568
930,10,31,543
931,10,33,377
932,10,2,348
933,10,8,440
934,10,38,740
935,10,14,126
936,34,3,84
937,34,6,681
938,34,30,787
939,34,15,341
940,34,31,260
941,34,33,524
942,34,2,781
943,34,8,519
944,34,38,614
945,34,14,259
946,3,6,608
947,3,30,596
948,3,15,460
949,3,31,327
950,3,33,371
951,3,2,133
952,3,8,791
953,3,38,319
954,3,14,132
955,6,30,184
956,6,15,249
957,6,31,655
958,6,33,138
959,6,2,665
960,6,8,419
961,6,38,657
962,6,14,741
963,30,15,453
964,30,31,101
965,30,33,670
966,30,2,735
967,30,8,242
968,30,38,760
969,30,14,493
970,15,31,539
971,15,33,285
972,15,2,89
973,15,8,554
974,15,38,317
975,15,14,446
976,31,33,325
977,31,2,201
978,31,8,558
979,31,38,345
980,31,14,501
981,33,2,484
982,33,8,496
983,33,38,184
984,33,14,73
985,2,8,439
986,2,38,382
987,2,14,99
988,8,38,399
989,8,14,272
990,38,14,515
991,14,38,647
992,14,8,545
993,14,2,160
994,14,33,675
995,14,31,737
996,14,15,244
997,14,30,358
998,14,6,120
999,14,3,495
1000,14,34,119
1001,14,10,745
1002,14,17,414
1003,14,29,674
1004,14,18,280
1005,14,37,491
1006,14,42,561
1007,14,32,644
1008,14,5,745
1009,14,9,313
1010,14,35,367
1011,14,25,517
1012,14,21,786
1013,14,39,229
1014,14,1,322
1015,14,4,575
1016,14,36,419
1017,14,23,636
1018,14,12,707
1019,14,41,569
1020,14,22,278
1021,14,24,580
1022,14,44,159
1023,14,27,676
1024,14,19,591
1025,14,26,698
1026,14,28,196
1027,14,40,625
1028,14,7,491
1029,14,43,220
1030,14,16,128
1031,14,13,693
1032,14,20,182
1033,14,11,613
1034,14,45,756
1035,38,8,753
1036,38,2,643
1037,38,33,161
1038,38,31,464
1039,38,15,747
1040,38,30,476
1041,38,6,307
1042,38,3,585
1043,38,34,569
1044,38,10,682
1045,38,17,566
1046,38,29,240
1047,38,18,629
1048,38,37,757
1049,38,42,714
1050,38,32,215
1051,38,5,417
1052,38,9,191
1053,38,35,479
1054,38,25,406
1055,38,21,472
1056,38,39,72
1057,38,1,541
1058,38,4,674
1059,38,36,163
1060,38,23,654
1061,38,12,532
1062,38,41,223
1063,38,22,320
1064,38,24,332
1065,38,44,514
1066,38,27,325
1067,38,19,313
1068,38,26,65
1069,38,28,120
1070,38,40,312
1071,38,7,427
1072,38,43,343
1073,38,16,455
1074,38,13,436
1075,38,20,188
1076,38,11,660
1077,38,45,313
1078,8,2,799
1079,8,33,199
1080,8,31,358
1081,8,15,454
1082,8,30,714
1083,8,6,686
1084,8,3,603
1085,8,34,285
1086,8,10,276
1087,8,17,183
1088,8,29,192
1089,8,18,76
1090,8,37,404
1091,8,42,513
1092,8,32,173
1093,8,5,490
1094,8,9,726
1095,8,35,372
1096,8,25,300
1097,8,21,733
1098,8,39,396
1099,8,1,578
1100,8,4,170
1101,8,36,772
1102,8,23,454
1103,8,12,334
1104,8,41,619
1105,8,22,333
1106,8,24,106
1107,8,44,602
1108,8,27,722
1109,8,19,632
1110,8,26,234
1111,8,28,640
1112,8,40,439
1113,8,7,213
1114,8,43,76
1115,8,16,284
1116,8,13,516
1117,8,20,175
1118,8,11,159
1119,8,45,695
1120,2,33,488
1121,2,31,690
1122,2,15,612
1123,2,30,706
1124,2,6,657
1125,2,3,307
1126,2,34,294
1127,2,10,490
1128,2,17,113
1129,2,29,603
1130,2,18,594
1131,2,37,656
1132,2,42,187
1133,2,32,680
1134,2,5,102
1135,2,9,217
1136,2,35,340
1137,2,25,592
1138,2,21,248
1139,2,39,262
1140,2,1,507
1141,2,4,736
1142,2,36,652
1143,2,23,548
1144,2,12,318
1145,2,41,677
1146,2,22,380
1147,2,24,250
1148,2,44,308
1149,2,27,723
1150,2,19,102
1151,2,26,377
1152,2,28,137
1153,2,40,229
1154,2,7,565
1155,2,43,769
1156,2,16,736
1157,2,13,199
1158,2,20,223
1159,2,11,144
1160,2,45,153
1161,33,31,189
1162,33,15,724
1163,33,30,265
1164,33,6,678
1165,33,3,312
1166,33,34,664
1167,33,10,205
1168,33,17,328
1169,33,29,535
1170,33,18,282
1171,33,37,239
1172,33,42,674
1173,33,32,435
1174,33,5,572
1175,33,9,494
1176,33,35,193
1177,33,25,73
1178,33,21,744
1179,33,39,589
1180,33,1,617
1181,33,4,525
1182,33,36,488
1183,33,23,719
1184,33,12,620
1185,33,41,590
1186,33,22,129
1187,33,24,473
1188,33,44,408
1189,33,27,456
1190,33,19,378
1191,33,26,772
1192,33,28,217
1193,33,40,87
1194,33,7,602
1195,33,43,226
1196,33,16,455
1197,33,13,444
1198,33,20,171
1199,33,11,553
1200,33,45,699
1201,31,15,582
1202,31,30,686
1203,31,6,684
1204,31,3,754
1205,31,34,364
1206,31,10,124
1207,31,17,221
1208,31,29,528
1209,31,18,173
1210,31,37,698
1211,31,42,784
1212,31,32,180
1213,31,5,373
1214,31,9,590
1215,31,35,474
1216,31,25,777
1217,31,21,124
1218,31,39,454
1219,31,1,700
1220,31,4,396
1221,31,36,778
1222,31,23,304
1223,31,12,455
1224,31,41,627
1225,31,22,104
1226,31,24,623
1227,31,44,289
1228,31,27,539
1229,31,19,312
1230,31,26,303
1231,31,28,189
1232,31,40,620
1233,31,7,610
1234,31,43,641
1235,31,16,270
1236,31,13,635
1237,31,20,581
1238,31,11,550
1239,31,45,706
1240,15,30,429
1241,15,6,532
1242,15,3,114
1243,15,34,787
1244,15,10,266
1245,15,17,585
1246,15,29,551
1247,15,18,311
1248,15,37,526
1249,15,42,244
1250,15,32,706
1251,15,5,109
1252,15,9,630
1253,15,35,790
1254,15,25,432
1255,15,21,68
1256,15,39,405
1257,15,1,565
1258,15,4,426
1259,15,36,572
1260,15,23,717
1261,15,12,290
1262,15,41,687
1263,15,22,505
1264,15,24,179
1265,15,44,236
1266,15,27,226
1267,15,19,554
1268,15,26,606
1269,15,28,734
1270,15,40,158
1271,15,7,498
1272,15,43,375
1273,15,16,430
1274,15,13,678
1275,15,20,380
1276,15,11,709
1277,15,45,658
1278,30,6,331
1279,30,3,737
1280,30,34,155
1281,30,10,587
1282,30,17,533
1283,30,29,551
1284,30,18,499
1285,30,37,291
1286,30,42,754
1287,30,32,77
1288,30,5,496
1289,30,9,458
1290,30,35,701
1291,30,25,165
1292,30,21,553
1293,30,39,636
1294,30,1,161
1295,30,4,749
1296,30,36,771
1297,30,23,308
1298,30,12,62
1299,30,41,121
1300,30,22,400
1301,30,24,159
1302,30,44,719
1303,30,27,265
1304,30,19,643
1305,30,26,524
1306,30,28,712
1307,30,40,551
1308,30,7,574
1309,30,43,410
1310,30,16,96
1311,30,13,148
1312,30,20,722
1313,30,11,148
1314,30,45,704
1315,6,3,425
1316,6,34,419
1317,6,10,230
1318,6,17,463
1319,6,29,492
1320,6,18,148
1321,6,37,172
1322,6,42,722
1323,6,32,230
1324,6,5,560
1325,6,9,462
1326,6,35,64
1327,6,25,135
1328,6,21,282
1329,6,39,639
1330,6,1,644
1331,6,4,162
1332,6,36,622
1333,6,23,269
1334,6,12,411
1335,6,41,709
1336,6,22,729
1337,6,24,424
1338,6,44,550
1339,6,27,181
1340,6,19,403
1341,6,26,440
1342,6,28,315
1343,6,40,437
1344,6,7,454
1345,6,43,274
1346,6,16,276
1347,6,13,114
1348,6,20,494
1349,6,11,410
1350,6,45,260
1351,3,34,627
1352,3,10,257
1353,3,17,669
1354,3,29,525
1355,3,18,422
1356,3,37,393
1357,3,42,548
1358,3,32,712
1359,3,5,136
1360,3,9,534
1361,3,35,457
1362,3,25,225
1363,3,21,178
1364,3,39,241
1365,3,1,466
1366,3,4,420
1367,3,36,725
1368,3,23,747
1369,3,12,540
1370,3,41,403
1371,3,22,332
1372,3,24,262
1373,3,44,581
1374,3,27,165
1375,3,19,780
1376,3,26,769
1377,3,28,691
1378,3,40,759
1379,3,7,541
1380,3,43,377
1381,3,16,358
1382,3,13,412
1383,3,20,683
1384,3,11,154
1385,3,45,372
1386,34,10,277
1387,34,17,78
1388,34,29,456
1389,34,18,470
1390,34,37,94
1391,34,42,746
1392,34,32,99
1393,34,5,135
1394,34,9,501
1395,34,35,128
1396,34,25,67
1397,34,21,163
1398,34,39,201
1399,34,1,709
1400,34,4,336
1401,34,36,388
1402,34,23,85
1403,34,12,278
1404,34,41,647
1405,34,22,208
1406,34,24,126
1407,34,44,126
1408,34,27,349
1409,34,19,107
1410,34,26,134
1411,34,28,115
1412,34,40,710
1413,34,7,92
1414,34,43,92
1415,34,16,118
1416,34,13,187
1417,34,20,96
1418,34,11,64
1419,34,45,99
1420,10,17,697
1421,10,29,480
1422,10,18,761
1423,10,37,409
1424,10,42,475
1425,10,32,330
1426,10,5,234
1427,10,9,245
1428,10,35,431
1429,10,25,170
1430,10,21,138
1431,10,39,374
1432,10,1,730
1433,10,4,700
1434,10,36,640
1435,10,23,387
1436,10,12,311
1437,10,41,773
1438,10,22,351
1439,10,24,172
1440,10,44,636
1441,10,27,784
1442,10,19,607
1443,10,26,559
1444,10,28,166
1445,10,40,420
1446,10,7,482
1447,10,43,423
1448,10,16,117
1449,10,13,225
1450,10,20,199
1451,10,11,521
1452,10,45,212
1453,17,29,272
1454,17,18,431
1455,17,37,219
1456,17,42,637
1457,17,32,299
1458,17,5,395
1459,17,9,538
1460,17,35,534
1461,17,25,214
1462,17,21,460
1463,17,39,396
1464,17,1,450
1465,17,4,581
1466,17,36,701
1467,17,23,776
1468,17,12,647
1469,17,41,624
1470,17,22,501
1471,17,24,180
1472,17,44,621
1473,17,27,160
1474,17,19,204
1475,17,26,273
1476,17,28,367
1477,17,40,143
1478,17,7,527
1479,17,43,578
1480,17,16,131
1481,17,13,224
1482,17,20,431
1483,17,11,232
1484,17,45,706
1485,29,18,577
1486,29,37,603
1487,29,42,711
1488,29,32,77
1489,29,5,479
1490,29,9,252
1491,29,35,710
1492,29,25,77
1493,29,21,309
1494,29,39,732
1495,29,1,652
1496,29,4,781
1497,29,36,349
1498,29,23,253
1499,29,12,346
1500,29,41,351
1501,29,22,210
1502,29,24,80
1503,29,44,795
1504,29,27,519
1505,29,19,452
1506,29,26,309
1507,29,28,263
1508,29,40,182
1509,29,7,123
1510,29,43,652
1511,29,16,688
1512,29,13,164
1513,29,20,359
1514,29,11,292
1515,29,45,546
1516,18,37,168
1517,18,42,699
1518,18,32,162
1519,18,5,728
1520,18,9,593
1521,18,35,726
1522,18,25,175
1523,18,21,333
1524,18,39,440
1525,18,1,648
1526,18,4,730
1527,18,36,400
1528,18,23,148
1529,18,12,276
1530,18,41,412
1531,18,22,403
1532,18,24,754
1533,18,44,441
1534,18,27,319
1535,18,19,106
1536,18,26,84
1537,18,28,107
1538,18,40,68
1539,18,7,406
1540,18,43,209
1541,18,16,153
1542,18,13,283
1543,18,20,666
1544,18,11,534
1545,18,45,519
1546,37,42,410
1547,37,32,646
1548,37,5,642
1549,37,9,206
1550,37,35,607
1551,37,25,223
1552,37,21,560
1553,37,39,389
1554,37,1,663
1555,37,4,214
1556,37,36,65
1557,37,23,772
1558,37,12,423
1559,37,41,377
1560,37,22,339
1561,37,24,649
1562,37,44,151
1563,37,27,602
1564,37,19,276
1565,37,26,90
1566,37,28,270
1567,37,40,769
1568,37,7,508
1569,37,43,311
1570,37,16,452
1571,37,13,324
1572,37,20,363
1573,37,11,130
1574,37,45,352
1575,42,32,710
1576,42,5,598
1577,42,9,627
1578,42,35,628
1579,42,25,440
1580,42,21,156
1581,42,39,575
1582,42,1,720
1583,42,4,161
1584,42,36,490
1585,42,23,677
1586,42,12,591
1587,42,41,119
1588,42,22,534
1589,42,24,179
1590,42,44,611
1591,42,27,180
1592,42,19,703
1593,42,26,626
1594,42,28,781
1595,42,40,447
1596,42,7,301
1597,42,43,455
1598,42,16,629
1599,42,13,414
1600,42,20,635
1601,42,11,469
1602,42,45,302
1603,32,5,763
1604,32,9,426
1605,32,35,73
1606,32,25,400
1607,32,21,252
1608,32,39,283
1609,32,1,450
1610,32,4,424
1611,32,36,153
1612,32,23,764
1613,32,12,379
1614,32,41,137
1615,32,22,471
1616,32,24,564
1617,32,44,604
1618,32,27,171
1619,32,19,289
1620,32,26,532
1621,32,28,657
1622,32,40,751
1623,32,7,317
1624,32,43,278
1625,32,16,739
1626,32,13,107
1627,32,20,351
1628,32,11,473
1629,32,45,333
1630,5,9,754
1631,5,35,521
1632,5,25,758
1633,5,21,612
1634,5,39,364
1635,5,1,154
1636,5,4,678
1637,5,36,445
1638,5,23,430
1639,5,12,698
1640,5,41,388
1641,5,22,199
1642,5,24,610
1643,5,44,564
1644,5,27,770
1645,5,19,407
1646,5,26,274
1647,5,28,80
1648,5,40,587
1649,5,7,788
1650,5,43,328
1651,5,16,645
1652,5,13,675
1653,5,20,191
1654,5,11,77
1655,5,45,126
1656,9,35,755
1657,9,25,677
1658,9,21,260
1659,9,39,197
1660,9,1,374
1661,9,4,688
1662,9,36,115
1663,9,23,791
1664,9,12,286
1665,9,41,274
1666,9,22,314
